Date,Season,Competition,Game Week,Group,Time,Match Venue,Home Team,Away Team,HTHG,HTAG,FTHG,FTAG,FTR,Remarks,Notes,HomeTeam Goals,AwayTeam Goals,HomeTeam XI,HomeTeam Reserves,AwayTeam XI,AwayTeam Reserves,HomeTeam Coach,AwayTeam Coach,Penalties
9/3/2022,2021/22,2023 NWFL Regular Season,10,B,4:00 PM,"Legacy Pitch, Surulere, Lagos State",FC Robo Queens,Rivers Angels FC,0,0,2,1,H,Completed,,"Gift Monday(57,62)",Oghenebrume Ikhekua(85),"Adegbite Bukola 22, Ndubisi Esther 16, Essien Marylene 32, Adeboye Esther 6, Oke Maria 8, Adeyemo Fasilat 6, Shobowale Rukayat 33, Akinwande Kehinde, Salami Mary 35, Moka Sylvia 25, Yahaya Mariam 19, Yusuf Misturat 28",,,,,,
9/3/2022,2021/22,2023 NWFL Regular Season,10,B,4:00 PM,"Asaba Township Stadium, Delta State",Delta Queens FC,Bayelsa Queens FC,0,1,2,2,D,Completed,,"Mercy Omokwo(48), Sarah Nnodim(86)","Etim Edidiong(43), Zainab Olapade(54)",,,,,,,
16/03/2022,2021/22,2023 NWFL Regular Season,11,B,4:00 PM,"Uniport Sports Complex, Rivers State",Rivers Angels FC,Royal Queens FC,1,1,1,3,A,Completed,,Maryann Ezeanagu(25),"Tosin Ogundeko(9,67), Rosemary Adesina(52)",,,,,Edwin Okon,,
16/03/2022,2021/22,2023 NWFL Regular Season,11,B,4:00 PM,"Samson Siasia Stadium, Yenagoa, Bayelsa",Bayelsa Queens FC,FC Robo Queens,1,0,2,0,H,Completed,,"Itimi Mercy(15), Etim Edidiong(88)",,,,,,,Osahon Emmanuel,
16/03/2022,2021/22,2023 NWFL Regular Season,11,B,4:00 PM,"Akure Township Stadium, Ondo State",Sunshine Queens FC,Delta Queens FC,0,1,1,3,A,Completed,,Aluba Ogba(54),"Chinansa Agoh(43,0), Effiong Ekpeyong(48)",,,,,,Daniel Evumena,
23/03/2022,2021/22,2023 NWFL Regular Season,12,B,4:00 PM,"Warri Township Stadium, Delta State",Royal Queens FC,Bayelsa Queens FC,0,0,0,1,A,Completed,,,Etim Edidiong(83),,,"Bawou Gabrielle, Edet Glory, Blessing Illivieda, Favour Emmanuel, Alake Kasali, Uzoamaka Igwe, Juliet Bassey, Mercy Itimi, Etim Edidiong, Touta Evanick, Chinyere Igboamalu",,,,
25/03/2022,2021/22,2023 NWFL Regular Season,12,B,4:00 PM,"Legacy Pitch, Surulere, Lagos State",FC Robo Queens,Sunshine Queens FC,0,0,3,0,H,Completed,Rescheduled Game from Mar 23,"Raheemot Adebayo(65), Folashade Ijamilusi(73), Rukayat Shobowale(80)",,"Adegbite Bukola 22, Ndubisi Esther 16, Essien Marylene 32, Adeboye Esther 6, Akinwande Kehinde 4, Adeyemo Fasilat 5, Oladipo Shukurat 24, Oke Maria 8, Ajakaye Opeyemi 20, Ijamilusi Folashade 13, Monday Gift 21","Adesoji Esther 27, Oladiti Rukayat 18, Falese Omobola 14, Shobowale Rukayat 33, Adebayo Raheemot 17, Yusuf Misturat 28, Ohaeri Miracle 29, Oduntan Azeezat 23, Salami Mary 35","Lucky Andy 1, Divine Onwuchekwa 6, Abdulrasheed Mariam 7, Aluba Ogba 5, Ireti Eretan 4, Emereole Juliet 30, Keke Grace 14, Taiwo Ajibade 32, Alheri Ayuba 12, Foluke Opeyori 25, Suliat Ajibade 23","Jennifer Ukam 31, Aganmuyi Kehinde 26, Aidelomo Victoria 33, Salaudeen Kehinde 19, Timilehin Towobola 16, Elizabeth Edward 2, Mary Popoola 8",,,
23/03/2022,2021/22,2023 NWFL Regular Season,12,B,4:00 PM,"Umuahia Township Stadium, Abia State",Abia Angels FC,Rivers Angels FC,0,0,0,0,D,Completed,,,,"23 NGWU UJU, 25 RAJI ISLAMIYAT, 3 MIRACLE USANI, 5 OKENWA CHIDERA, 6 EYANKDUE VICTORIA, 7 DEBORAH KEHINDE, 14 NMESOMA IBEH, 8 HANNAH KANU, 18 NKECHI AGAMS, 12 NWAMAKA NNANEME, 15 NDUDIM AMARACHI",,,,,,
30/03/2022,2021/22,2023 NWFL Regular Season,13,B,4:00 PM,"Akure Township Stadium, Ondo State",Sunshine Queens FC,Royal Queens FC,0,0,1,0,H,Completed,,Ovie Ovoma(55),,"Lucky Andy(GK) 1, Divine Onwuchekwa 6, Abdulrasheed Mariam 7, Aluba Ogba 5, Ireti Eretan 4, Emereole Juliet 30, Keke Grace 14, Taiwo Ajibade 32, Alheri Ayuba 12, Foluke Opeyori 25, Nkor Blessing 9","Ekeh Nelly 22, Ovoma Ovie 8, Omosuyi Ayowunmi 20, Suliat Ajibade 23, Aganmuyi Kehinde 26, Aidelomo Victoria 33, Salaudeen Kehinde 19, Timilehin Towobola 16, Elizabeth Edward 2",,,,,
30/03/2022,2021/22,2023 NWFL Regular Season,13,B,4:00 PM,"Asaba Township Stadium, Delta State",Delta Queens FC,FC Robo Queens,1,0,2,1,H,Completed,,"Chinansa Agoh(1), Racheal Okotete(83)",Gift Monday(47),,,,,,,
30/03/2022,2021/22,2023 NWFL Regular Season,13,B,4:00 PM,"Samson Siasia Stadium, Yenagoa, Bayelsa",Bayelsa Queens FC,Abia Angels FC,2,0,5,0,H,Completed,,"Precious Vincent(4), Kafayat Bashiru(45,60), Etim Edidiong(68), Joy Jerry(88)",,"Bawou Gabrielle(GK), Glory Edet, Blessing Illivieda, Favour Emmanuel, Igwe Uzoamaka, Chinyere Igboamalu, Alake Kasali, Mercy Itimi,Touta Evanick, Precious Vincent, Etim Edidiong",,"Deborah Kehinde 7, Amarachi Ndudim 15, Ayomide Ojo 27, Nkechi Agams 18, Okenwa Chidera 5, Raji Islamiyat 15, Eyankdue Victoria 6, Miracle Usani 3, Nwamaka Nnaneme 12, Nmesoma Ibeh 14, Ngwu Uju(GK) 23","IMMACULATE OFFIONG 2, HANNAH KANU 8, OGOCHUKWU ONU 26, ASHA OMOLOLA 32. MUTAIRU ALABI 4. ESTHER KANU 21. INYENE ETIM 33",,,
6/4/2022,2021/22,2023 NWFL Regular Season,14,B,4:00 PM,"Warri Township Stadium, Delta State",Royal Queens FC,Delta Queens FC,,,0,1,A,Completed,,,,,,,,,,
6/4/2022,2021/22,2023 NWFL Regular Season,14,B,4:00 PM,"Umuahia Township Stadium, Abia State",Abia Angels FC,Sunshine Queens FC,,,1,0,H,Completed,,,,,,,,,,
6/4/2022,2021/22,2023 NWFL Regular Season,14,B,4:00 PM,"Uniport Sports Complex, Rivers State",Rivers Angels FC,Bayelsa Queens FC,,,1,0,H,Completed,,,,,,,,,,
16/05/2022,2021/22,2022 NWFL Super 6 Tournament,1,,,,Bayelsa Queens,Rivers Angels,,,3,2,,,,,,,,,,,,
16/05/2022,2021/22,2022 NWFL Super 6 Tournament,1,,,,Delta Queens,Edo Queens,,,0,0,,,,,,,,,,,,
21/05/2022,2021/22,2022 NWFL Super 6 Tournament,1,,,,Nassarawa Amazons,Naija Ratels,,,2,0,,Possibly Postponed from 16th to 21st,,,,,,,,,,
17/05/2022,2021/22,2022 NWFL Super 6 Tournament,2,,,,Naija Ratels,Bayelsa Queens,,,0,4,,,,,,,,,,,,
17/05/2022,2021/22,2022 NWFL Super 6 Tournament,2,,,,Edo Queens,Nassarawa Amazons,,,0,1,,,,,,,,,,,,
17/05/2022,2021/22,2022 NWFL Super 6 Tournament,2,,,,Rivers Angels,Delta Queens,,,0,0,,,,,,,,,,,,
19/05/2022,2021/22,2022 NWFL Super 6 Tournament,3,,,,Nassarawa Amazons,Delta Queens,,,1,0,,,,,,,,,,,,
19/05/2022,2021/22,2022 NWFL Super 6 Tournament,3,,,,Bayelsa Queens,Edo Queens,,,2,1,,,,,,,,,,,,
19/05/2022,2021/22,2022 NWFL Super 6 Tournament,3,,,,Naija Ratels,Rivers Angels,,,0,2,,,,,,,,,,,,
20/05/2022,2021/22,2022 NWFL Super 6 Tournament,4,,,,Delta Queens,Bayelsa Queens,,,0,1,,,,,,,,,,,,
20/05/2022,2021/22,2022 NWFL Super 6 Tournament,4,,,,Rivers Angels,Nassarawa Amazons,,,2,1,,,,,,,,,,,,
20/05/2022,2021/22,2022 NWFL Super 6 Tournament,4,,,,Edo Queens,Naija Ratels,,,1,0,,,,,,,,,,,,
22/05/2022,2021/22,2022 NWFL Super 6 Tournament,5,,,,Bayelsa Queens,Nassarawa Amazons,,,2,1,,,,,,,,,,,,
22/05/2022,2021/22,2022 NWFL Super 6 Tournament,5,,,,Naija Ratels,Delta Queens,,,,,,,,,,,,,,,,
22/05/2022,2021/22,2022 NWFL Super 6 Tournament,5,,,,Edo Queens,Rivers Angels,,,,,,,,,,,,,,,,
,2020/21,2021 NWFL Regular Season,,,,,,,,,,,,NC,Adamawa Queens (Yola) & Heartland Queens (Owerri) do not enter (possible cause could be the 13-game league format used) and especially the financial implications of such format,,,,,,,,,
9/12/2020,2020/21,2021 NWFL Regular Season,1,,,,Nassarawa Amazons,FC Robo Queens,,,0,1,,Completed,,,,,,,,,,
9/12/2020,2020/21,2021 NWFL Regular Season,1,,,,Bayelsa Queens,Sunshine Queens,,,2,1,,Completed,,,,,,,,,,
9/12/2020,2020/21,2021 NWFL Regular Season,1,,,,Ibom Angels,Osun Babes,,,0,1,,Completed,,,,,,,,,,
9/12/2020,2020/21,2021 NWFL Regular Season,1,,,,Edo Queens,Royal Queens,,,4,1,,Completed,Royal Queens were formerly Olori Babes,,,,,,,,,
9/12/2020,2020/21,2021 NWFL Regular Season,1,,,,Confluence Queens,Rivers Angels,,,1,1,,Completed,,,,,,,,,,
9/12/2020,2020/21,2021 NWFL Regular Season,1,,,,Abia Angels,Pelican Stars,,,2,0,,Completed,,,,,,,,,,
9/12/2020,2020/21,2021 NWFL Regular Season,1,,,,Delta Queens,Dream Star Ladies,,,4,1,,Completed,,,,,,,,,,
16/12/2020,2020/21,2021 NWFL Regular Season,2,,,,FC Robo Queens,Osun Babes,,,3,1,,Completed,,,,,,,,,,
16/12/2020,2020/21,2021 NWFL Regular Season,2,,,,Pelican Stars,Ibom Angels,,,1,1,,Completed,,,,,,,,,,
16/12/2020,2020/21,2021 NWFL Regular Season,2,,,,Royal Queens,Abia Angels,,,1,0,,Completed,,,,,,,,,,
16/12/2020,2020/21,2021 NWFL Regular Season,2,,,,Dream Star Ladies,Edo Queens,,,0,1,,Completed,,,,,,,,,,
16/12/2020,2020/21,2021 NWFL Regular Season,2,,,,Rivers Angels,Delta Queens,,,6,2,,Completed,,,,,,,,,,
16/12/2020,2020/21,2021 NWFL Regular Season,2,,,,Sunshine Queens,Confluence Queens,,,2,0,,Completed,,,,,,,,,,
16/12/2020,2020/21,2021 NWFL Regular Season,2,,,,Nassarawa Amazons,Bayelsa Queens,,,1,2,,Completed,,,,,,,,,,
23/12/2020,2020/21,2021 NWFL Regular Season,3,,,,Edo Queens,Rivers Angels,,,1,1,,Completed,,,,,,,,,,
23/12/2020,2020/21,2021 NWFL Regular Season,3,,,,Delta Queens,Sunshine Queens,,,1,0,,Completed,,,,,,,,,,
23/12/2020,2020/21,2021 NWFL Regular Season,3,,,,Confluence Queens,Nassarawa Amazons,,,1,0,,Completed,,,,,,,,,,
24/12/2020,2020/21,2021 NWFL Regular Season,3,,,,Bayelsa Queens,FC Robo Queens,,,1,0,,Completed,,,,,,,,,,
24/12/2020,2020/21,2021 NWFL Regular Season,3,,,,Dream Star Ladies,Abia Angels,,,1,2,,Completed,,,,,,,,,,
24/12/2020,2020/21,2021 NWFL Regular Season,3,,,,Osun Babes,Pelican Stars,,,3,0,,Completed,,,,,,,,,,
24/12/2020,2020/21,2021 NWFL Regular Season,3,,,,Ibom Angels,Royal Queens,,,2,1,,Completed,,,,,,,,,,
6/1/2021,2020/21,2021 NWFL Regular Season,4,,,,Bayelsa Queens,Confluence Queens,,,2,1,,Completed,,,,,,,,,,
6/1/2021,2020/21,2021 NWFL Regular Season,4,,,,FC Robo Queens,Pelican Stars,,,5,1,,Completed,,,,,,,,,,
6/1/2021,2020/21,2021 NWFL Regular Season,4,,,,Rivers Angels,Abia Angels,,,2,0,,Completed,,,,,,,,,,
6/1/2021,2020/21,2021 NWFL Regular Season,4,,,,Sunshine Queens,Edo Queens,,,0,0,,Completed,,,,,,,,,,
6/1/2021,2020/21,2021 NWFL Regular Season,4,,,,Dream Star Ladies,Ibom Angels,,,3,2,,Completed,,,,,,,,,,
6/1/2021,2020/21,2021 NWFL Regular Season,4,,,,Royal Queens,Osun Babes,,,1,0,,Completed,,,,,,,,,,
6/1/2021,2020/21,2021 NWFL Regular Season,4,,,,Nassarawa Amazons,Delta Queens,,,1,0,,Completed,,,,,,,,,,
10/2/2021,2020/21,2021 NWFL Regular Season,5,,,,Osun Babes,Dream Star Ladies,,,1,0,,Completed,,,,,,,,,,
10/2/2021,2020/21,2021 NWFL Regular Season,5,,,,Delta Queens,Bayelsa Queens,,,1,0,,Completed,,,,,,,,,,
10/2/2021,2020/21,2021 NWFL Regular Season,5,,,,Confluence Queens,FC Robo Queens,,,1,0,,Completed,,,,,,,,,,
10/2/2021,2020/21,2021 NWFL Regular Season,5,,,,Pelican Stars,Royal Queens,,,1,1,,Completed,,,,,,,,,,
10/2/2021,2020/21,2021 NWFL Regular Season,5,,,,Abia Angels,Sunshine Queens,,,0,1,,Completed,,,,,,,,,,
10/2/2021,2020/21,2021 NWFL Regular Season,5,,,,Ibom Angels,Rivers Angels,,,0,1,,Completed,,,,,,,,,,
10/2/2021,2020/21,2021 NWFL Regular Season,5,,,,Edo Queens,Nassarawa Amazons,,,1,0,,Completed,,,,,,,,,,
17/02/2021,2020/21,2021 NWFL Regular Season,6,,,,Rivers Angels,Osun Babes,,,2,1,,Completed,,,,,,,,,,
17/02/2021,2020/21,2021 NWFL Regular Season,6,,,,Sunshine Queens,Ibom Angels,,,1,0,,Completed,,,,,,,,,,
17/02/2021,2020/21,2021 NWFL Regular Season,6,,,,Dream Star Ladies,Pelican Stars,,,0,1,,Completed,,,,,,,,,,
17/02/2021,2020/21,2021 NWFL Regular Season,6,,,,Nassarawa Amazons,Abia Angels,,,2,1,,Completed,,,,,,,,,,
17/02/2021,2020/21,2021 NWFL Regular Season,6,,,,FC Robo Queens,Royal Queens,,,3,1,,Completed,,,,,,,,,,
17/02/2021,2020/21,2021 NWFL Regular Season,6,,,,Confluence Queens,Delta Queens,,,0,0,,Completed,,,,,,,,,,
17/02/2021,2020/21,2021 NWFL Regular Season,6,,,,Bayelsa Queens,Edo Queens,,,3,2,,Completed,,,,,,,,,,
24/02/2021,2020/21,2021 NWFL Regular Season,7,,,,Royal Queens,Dream Star Ladies,,,2,0,,Completed,,,,,,,,,,
24/02/2021,2020/21,2021 NWFL Regular Season,7,,,,Ibom Angels,Nassarawa Amazons,,,0,1,,Completed,,,,,,,,,,
24/02/2021,2020/21,2021 NWFL Regular Season,7,,,,Abia Angels,Bayelsa Queens,,,1,2,,Completed,,,,,,,,,,
24/02/2021,2020/21,2021 NWFL Regular Season,7,,,,Pelican Stars,Rivers Angels,,,1,2,,Completed,,,,,,,,,,
24/02/2021,2020/21,2021 NWFL Regular Season,7,,,,Osun Babes,Sunshine Queens,,,1,0,,Completed,,,,,,,,,,
24/02/2021,2020/21,2021 NWFL Regular Season,7,,,,Delta Queens,FC Robo Queens,,,0,0,,Completed,,,,,,,,,,
24/02/2021,2020/21,2021 NWFL Regular Season,7,,,,Edo Queens,Confluence Queens,,,1,0,,Completed,,,,,,,,,,
3/3/2021,2020/21,2021 NWFL Regular Season,8,,,,FC Robo Queens,Dream Star Ladies,,,5,0,,Completed,,,,,,,,,,
3/3/2021,2020/21,2021 NWFL Regular Season,8,,,,Rivers Angels,Royal Queens,,,3,0,,Completed,,,,,,,,,,
3/3/2021,2020/21,2021 NWFL Regular Season,8,,,,Nassarawa Amazons,Osun Babes,,,2,0,,Completed,,,,,,,,,,
3/3/2021,2020/21,2021 NWFL Regular Season,8,,,,Bayelsa Queens,Ibom Angels,,,4,0,,Completed,,,,,,,,,,
3/3/2021,2020/21,2021 NWFL Regular Season,8,,,,Confluence Queens,Abia Angels,,,1,0,,Completed,,,,,,,,,,
3/3/2021,2020/21,2021 NWFL Regular Season,8,,,,Delta Queens,Edo Queens,,,1,0,,Completed,,,,,,,,,,
4/3/2021,2020/21,2021 NWFL Regular Season,8,,,,Sunshine Queens,Pelican Stars,,,4,1,,Completed,,,,,,,,,,
10/3/2021,2020/21,2021 NWFL Regular Season,9,,,,Osun Babes,Bayelsa Queens,,,1,1,,Completed,,,,,,,,,,
10/3/2021,2020/21,2021 NWFL Regular Season,9,,,,Edo Queens,FC Robo Queens,,,2,1,,Completed,,,,,,,,,,
10/3/2021,2020/21,2021 NWFL Regular Season,9,,,,Abia Angels,Delta Queens,,,0,0,,Completed,,,,,,,,,,
10/3/2021,2020/21,2021 NWFL Regular Season,9,,,,Ibom Angels,Confluence Queens,,,0,1,,Completed,,,,,,,,,,
10/3/2021,2020/21,2021 NWFL Regular Season,9,,,,Pelican Stars,Nassarawa Amazons,,,1,1,,Completed,,,,,,,,,,
10/3/2021,2020/21,2021 NWFL Regular Season,9,,,,Royal Queens,Sunshine Queens,,,1,0,,Completed,,,,,,,,,,
11/3/2021,2020/21,2021 NWFL Regular Season,9,,,,Dream Star Ladies,Rivers Angels,,,1,1,,Completed,,,,,,,,,,
17/03/2021,2020/21,2021 NWFL Regular Season,10,,,,FC Robo Queens,Rivers Angels,,,2,1,,Completed,,,,,,,,,,
17/03/2021,2020/21,2021 NWFL Regular Season,10,,,,Sunshine Queens,Dream Star Ladies,,,2,0,,Completed,,,,,,,,,,
17/03/2021,2020/21,2021 NWFL Regular Season,10,,,,Bayelsa Queens,Pelican Stars,,,1,0,,Completed,,,,,,,,,,
17/03/2021,2020/21,2021 NWFL Regular Season,10,,,,Delta Queens,Ibom Angels,,,2,0,,,[also reported 1-0],,,,,,,,,
17/03/2021,2020/21,2021 NWFL Regular Season,10,,,,Confluence Queens,Osun Babes,,,0,0,,Completed,,,,,,,,,,
17/03/2021,2020/21,2021 NWFL Regular Season,10,,,,Nassarawa Amazons,Royal Queens,,,1,0,,Completed,,,,,,,,,,
17/03/2021,2020/21,2021 NWFL Regular Season,10,,,,Edo Queens,Abia Angels,,,3,1,,Completed,,,,,,,,,,
24/03/2021,2020/21,2021 NWFL Regular Season,11,,,,Rivers Angels,Sunshine Queens,,,0,0,,Completed,,,,,,,,,,
24/03/2021,2020/21,2021 NWFL Regular Season,11,,,,Royal Queens,Bayelsa Queens,,,1,3,,Completed,,,,,,,,,,
24/03/2021,2020/21,2021 NWFL Regular Season,11,,,,Ibom Angels,Edo Queens,,,1,0,,Completed,,,,,,,,,,
24/03/2021,2020/21,2021 NWFL Regular Season,11,,,,Pelican Stars,Confluence Queens,,,1,0,,Completed,,,,,,,,,,
24/03/2021,2020/21,2021 NWFL Regular Season,11,,,,Dream Star Ladies,Nassarawa Amazons,,,0,0,,Completed,,,,,,,,,,
24/03/2021,2020/21,2021 NWFL Regular Season,11,,,,Abia Angels,FC Robo Queens,,,1,1,,Completed,,,,,,,,,,
24/03/2021,2020/21,2021 NWFL Regular Season,11,,,,Osun Babes,Delta Queens,,,0,1,,Completed,,,,,,,,,,
31/03/2021,2020/21,2021 NWFL Regular Season,12,,,,Bayelsa Queens,Dream Star Ladies,,,3,1,,Completed,,,,,,,,,,
31/03/2021,2020/21,2021 NWFL Regular Season,12,,,,FC Robo Queens,Sunshine Queens,,,1,0,,Completed,,,,,,,,,,
31/03/2021,2020/21,2021 NWFL Regular Season,12,,,,Nassarawa Amazons,Rivers Angels,,,1,2,,Completed,,,,,,,,,,
31/03/2021,2020/21,2021 NWFL Regular Season,12,,,,Confluence Queens,Royal Queens,,,2,1,,Completed,,,,,,,,,,
31/03/2021,2020/21,2021 NWFL Regular Season,12,,,,Abia Angels,Ibom Angels,,,1,0,,Completed,,,,,,,,,,
31/03/2021,2020/21,2021 NWFL Regular Season,12,,,,Delta Queens,Pelican Stars,,,1,0,,Completed,,,,,,,,,,
31/03/2021,2020/21,2021 NWFL Regular Season,12,,,,Edo Queens,Osun Babes,,,0,0,,Completed,,,,,,,,,,
7/4/2021,2020/21,2021 NWFL Regular Season,13,,,,Rivers Angels,Bayelsa Queens,,,1,0,,Completed,,,,,,,,,,
7/4/2021,2020/21,2021 NWFL Regular Season,13,,,,Ibom Angels,FC Robo Queens,,,3,1,,Completed,,,,,,,,,,
7/4/2021,2020/21,2021 NWFL Regular Season,13,,,,Osun Babes,Abia Angels,,,2,0,,Completed,,,,,,,,,,
7/4/2021,2020/21,2021 NWFL Regular Season,13,,,,Pelican Stars,Edo Queens,,,2,1,,Completed,,,,,,,,,,
7/4/2021,2020/21,2021 NWFL Regular Season,13,,,,Royal Queens,Delta Queens,,,0,1,,Completed,,,,,,,,,,
7/4/2021,2020/21,2021 NWFL Regular Season,13,,,,Dream Star Ladies,Confluence Queens,,,1,1,,Completed,,,,,,,,,,
7/4/2021,2020/21,2021 NWFL Regular Season,13,,,,Sunshine Queens,Nassarawa Amazons,,,3,0,,Completed,,,,,,,,,,
19/04/2021,2020/21,2021 NWFL Super 6 Tournament,1,,,"Dipo Dina international stadium, Ijebu-Ode",Edo Queens,Delta Queens,,,1,2,,Completed,,,,,,,,,,
19/04/2021,2020/21,2021 NWFL Super 6 Tournament,1,,,"Dipo Dina international stadium, Ijebu-Ode",Bayelsa Queens,Sunshine Queens,,,1,1,,Completed,,,,,,,,,,
19/04/2021,2020/21,2021 NWFL Super 6 Tournament,1,,,"Dipo Dina international stadium, Ijebu-Ode",Rivers Angels,FC Robo Queens,,,0,0,,Completed,,,,,,,,,,
20/04/2021,2020/21,2021 NWFL Super 6 Tournament,2,,,"Dipo Dina international stadium, Ijebu-Ode",Sunshine Queens,Edo Queens,,,2,1,,Completed,,,,,,,,,,
20/04/2021,2020/21,2021 NWFL Super 6 Tournament,2,,,"Dipo Dina international stadium, Ijebu-Ode",FC Robo Queens,Bayelsa Queens,,,2,0,,Completed,,,,,,,,,,
20/04/2021,2020/21,2021 NWFL Super 6 Tournament,2,,,"Dipo Dina international stadium, Ijebu-Ode",Delta Queens,Rivers Angels,,,0,0,,Completed,,,,,,,,,,
22/04/2021,2020/21,2021 NWFL Super 6 Tournament,3,,,"Dipo Dina international stadium, Ijebu-Ode",Edo Queens,FC Robo Queens,,,0,4,,Completed,,,,,,,,,,
22/04/2021,2020/21,2021 NWFL Super 6 Tournament,3,,,"Dipo Dina international stadium, Ijebu-Ode",Bayelsa Queens,Rivers Angels,,,0,4,,Completed,,,,,,,,,,
22/04/2021,2020/21,2021 NWFL Super 6 Tournament,3,,,"Dipo Dina international stadium, Ijebu-Ode",Sunshine Queens,Delta Queens,,,0,2,,Completed,,,,,,,,,,
23/04/2021,2020/21,2021 NWFL Super 6 Tournament,4,,,"Dipo Dina international stadium, Ijebu-Ode",Rivers Angels,Edo Queens,,,4,0,,Completed,,,,,,,,,,
23/04/2021,2020/21,2021 NWFL Super 6 Tournament,4,,,"Dipo Dina international stadium, Ijebu-Ode",Delta Queens,Bayelsa Queens,,,0,0,,Completed,,,,,,,,,,
23/04/2021,2020/21,2021 NWFL Super 6 Tournament,4,,,"Dipo Dina international stadium, Ijebu-Ode",FC Robo Queens,Sunshine Queens,,,0,1,,Completed,,,,,,,,,,
25/04/2021,2020/21,2021 NWFL Super 6 Tournament,5,,,"Dipo Dina international stadium, Ijebu-Ode",Edo Queens,Bayelsa Queens,,,0,3,,Completed,,,,,,,,,,
25/04/2021,2020/21,2021 NWFL Super 6 Tournament,5,,,"Dipo Dina international stadium, Ijebu-Ode",Sunshine Queens,Rivers Angels,,,0,4,,Completed,Rivers Angels emerged 2020/21 Champions,,,,,,,,,
25/04/2021,2020/21,2021 NWFL Super 6 Tournament,5,,,"Dipo Dina international stadium, Ijebu-Ode",FC Robo Queens,Delta Queens,,,1,1,,Completed,,,,,,,,,,
8/12/2021,2020/21,2021 NWFL Relegation Playoff,1,,,Benin City,Abia Angels,Pelican Stars,,,1,1,,Completed,,,,,,,,,,
8/12/2021,2020/21,2021 NWFL Relegation Playoff,1,,,Benin City,Dream Star Ladies,Ibom Angels,,,2,2,,Completed,,,,,,,,,,
9/12/2021,2020/21,2021 NWFL Relegation Playoff,2,,,Benin City,Ibom Angels,Abia Angels,,,0,1,,Completed,,,,,,,,,,
9/12/2021,2020/21,2021 NWFL Relegation Playoff,2,,,Benin City,Pelican Stars,Dream Star Ladies,,,1,0,,Completed,,,,,,,,,,
11/12/2021,2020/21,2021 NWFL Relegation Playoff,3,,,Benin City,Abia Angels,Dream Star Ladies,,,2,3,,Completed,Dream Star Ladies Relegated,,,,,,,,,
