Date,Season,Competition,Game Week,Group,Time,Match Venue,Home Team,Away Team,HTHG,HTAG,FTHG,FTAG,FTR,Remarks,Notes,HomeTeam Goals,AwayTeam Goals,HomeTeam XI,HomeTeam Reserves,AwayTeam XI,AwayTeam Reserves,HomeTeam Coach,AwayTeam Coach,Penalties
11/12/2021,2020/21,2021 NWFL Relegation Playoff,3,,,Benin City,Ibom Angels,Pelican Stars,,,0,0,,Completed,Ibom Angels Relegated,,,,,,,,,
24/07/2019,2019,2019 NWFL Regular Season,1,,,,Dream Star Ladies,Edo Queens,,,0,1,,Completed,,,,,,,,,,
24/07/2020,2019,2019 NWFL Regular Season,1,,,,Osun Babes,Delta Queens,,,0,0,,Completed,,,,,,,,,,
24/07/2021,2019,2019 NWFL Regular Season,1,,,,Bayelsa Queens,Kaduna Queens,,,3,0,,Completed,Kaduna Queens reportedly bought the slot of Jokodolu Babes,,,,,,,,,
24/07/2022,2019,2019 NWFL Regular Season,1,,,,Confluence Queens,Ibom Angels,,,2,0,,Completed,,,,,,,,,,
24/07/2023,2019,2019 NWFL Regular Season,1,,,,Abia Angels,Invincible Angels,,,2,1,,Completed,,,,,,,,,,
24/07/2024,2019,2019 NWFL Regular Season,1,,,,Rivers Angels,FC Robo Queens,,,1,0,,Completed,,,,,,,,,,
24/07/2025,2019,2019 NWFL Regular Season,1,,,,Sunshine Queens,Nassarawa Amazons,,,0,0,,Completed,,,,,,,,,,
24/07/2026,2019,2019 NWFL Regular Season,1,,,,Heartland Queens,Adamawa Queens,,,0,0,,Completed,,,,,,,,,,
31/07/2019,2019,2019 NWFL Regular Season,2,,,,FC Robo Queens,Osun Babes,,,1,0,,Completed,,,,,,,,,,
31/07/2019,2019,2019 NWFL Regular Season,2,,,,Adamawa Queens,Dream Star Ladies,,,1,0,,Completed,,,,,,,,,,
31/07/2019,2019,2019 NWFL Regular Season,2,,,,Edo Queens,Heartland Queens,,,2,1,,Completed,,,,,,,,,,
31/07/2019,2019,2019 NWFL Regular Season,2,,,,Kaduna Queens,Sunshine Queens,,,1,2,,Completed,,,,,,,,,,
31/07/2019,2019,2019 NWFL Regular Season,2,,,,Invincible Angels,Confluence Queens,,,1,1,,Completed,,,,,,,,,,
31/07/2019,2019,2019 NWFL Regular Season,2,,,,Ibom Angels,Abia Angels,,,2,0,,Completed,,,,,,,,,,
1/8/2019,2019,2019 NWFL Regular Season,2,,,,Nassarawa Amazons,Bayelsa Queens,,,1,2,,Completed,,,,,,,,,,
1/8/2019,2019,2019 NWFL Regular Season,2,,,,Delta Queens,Rivers Angels,,,1,0,,Completed,,,,,,,,,,
7/8/2019,2019,2019 NWFL Regular Season,3,,,,Rivers Angels,Osun Babes,,,2,1,,Completed,,,,,,,,,,
7/8/2019,2019,2019 NWFL Regular Season,3,,,,Delta Queens,FC Robo Queens,,,1,1,,Completed,,,,,,,,,,
7/8/2019,2019,2019 NWFL Regular Season,3,,,,Dream Star Ladies,Heartland Queens,,,4,0,,Completed,,,,,,,,,,
7/8/2019,2019,2019 NWFL Regular Season,3,,,,Adamawa Queens,Edo Queens,,,1,0,,Completed,,,,,,,,,,
7/8/2019,2019,2019 NWFL Regular Season,3,,,,Bayelsa Queens,Sunshine Queens,,,1,0,,Completed,,,,,,,,,,
7/8/2019,2019,2019 NWFL Regular Season,3,,,,Nassarawa Amazons,Kaduna Queens,,,5,0,,Completed,,,,,,,,,,
7/8/2019,2019,2019 NWFL Regular Season,3,,,,Confluence Queens,Abia Angels,,,2,0,,Completed,,,,,,,,,,
7/8/2019,2019,2019 NWFL Regular Season,3,,,,Invincible Angels,Ibom Angels,,,2,1,,Completed,,,,,,,,,,
28/08/2019,2019,2019 NWFL Regular Season,4,,,,Osun Babes,Rivers Angels,,,0,1,,Completed,,,,,,,,,,
28/08/2019,2019,2019 NWFL Regular Season,4,,,,FC Robo Queens,Delta Queens,,,1,0,,Completed,,,,,,,,,,
28/08/2019,2019,2019 NWFL Regular Season,4,,,,Heartland Queens,Dream Star Ladies,,,2,0,,Completed,,,,,,,,,,
28/08/2019,2019,2019 NWFL Regular Season,4,,,,Edo Queens,Adamawa Queens,,,0,0,,Completed,,,,,,,,,,
28/08/2019,2019,2019 NWFL Regular Season,4,,,,Sunshine Queens,Bayelsa Queens,,,1,0,,Completed,,,,,,,,,,
28/08/2019,2019,2019 NWFL Regular Season,4,,,,Kaduna Queens,Nassarawa Amazons,,,2,0,,Completed,,,,,,,,,,
28/08/2019,2019,2019 NWFL Regular Season,4,,,,Abia Angels,Confluence Queens,,,1,1,,Completed,,,,,,,,,,
28/08/2019,2019,2019 NWFL Regular Season,4,,,,Ibom Angels,Invincible Angels,,,2,0,,Completed,,,,,,,,,,
4/9/2019,2019,2019 NWFL Regular Season,5,,,,Edo Queens,Dream Star Ladies,,,2,0,,Completed,,,,,,,,,,
4/9/2019,2019,2019 NWFL Regular Season,5,,,,Invincible Angels,Abia Angels,,,0,1,,Completed,,,,,,,,,,
4/9/2019,2019,2019 NWFL Regular Season,5,,,,Ibom Angels,Confluence Queens,,,2,0,,Completed,,,,,,,,,,
4/9/2019,2019,2019 NWFL Regular Season,5,,,,Adamawa Queens,Heartland Queens,,,1,0,,Completed,,,,,,,,,,
4/9/2019,2019,2019 NWFL Regular Season,5,,,,Delta Queens,Osun Babes,,,3,1,,Completed,,,,,,,,,,
4/9/2019,2019,2019 NWFL Regular Season,5,,,,Kaduna Queens,Bayelsa Queens,,,1,1,,Completed,,,,,,,,,,
4/9/2019,2019,2019 NWFL Regular Season,5,,,,FC Robo Queens,Rivers Angels,,,1,1,,Completed,,,,,,,,,,
12/9/2019,2019,2019 NWFL Regular Season,5,,,,Nassarawa Amazons,Sunshine Queens,,,2,2,,Completed,,,,,,,,,,
15/09/2019,2019,2019 NWFL Regular Season,6,,,,Rivers Angels,Delta Queens,,,1,0,,Completed,,,,,,,,,,
15/09/2019,2019,2019 NWFL Regular Season,6,,,,Osun Babes,FC Robo Queens,,,2,4,,Completed,,,,,,,,,,
15/09/2019,2019,2019 NWFL Regular Season,6,,,,Dream Star Ladies,Adamawa Queens,,,1,1,,Completed,,,,,,,,,,
15/09/2019,2019,2019 NWFL Regular Season,6,,,,Heartland Queens,Edo Queens,,,3,2,,Completed,,,,,,,,,,
15/09/2019,2019,2019 NWFL Regular Season,6,,,,Bayelsa Queens,Nassarawa Amazons,,,2,2,,Completed,,,,,,,,,,
15/09/2019,2019,2019 NWFL Regular Season,6,,,,Sunshine Queens,Kaduna Queens,,,2,0,,Completed,,,,,,,,,,
15/09/2019,2019,2019 NWFL Regular Season,6,,,,Confluence Queens,Invincible Angels,,,4,1,,Completed,,,,,,,,,,
15/09/2019,2019,2019 NWFL Regular Season,6,,,,Abia Angels,Ibom Angels,,,1,0,,Completed,,,,,,,,,,
1/11/2019,2019,2019 NWFL Super 4 Tournament,1,Semi-finals,,"Agege stadium, Lagos",Adamawa Queens,Confluence Queens,,,0,2,,Completed,,,,,,,,,,
1/11/2019,2019,2019 NWFL Super 4 Tournament,1,Semi-finals,,"Agege stadium, Lagos",Bayelsa Queens,Rivers Angels,,,0,0,,Completed,,,,,,,,,,
3/11/2019,2019,2019 NWFL Super 4 Tournament,2,Third Place,,"Agege stadium, Lagos",Adamawa Queens,Bayelsa Queens,,,,,,INSUFF,Cannot ascertain winner (data loss),,,,,,,,,
3/11/2019,2019,2019 NWFL Super 4 Tournament,2,Final,,"Agege stadium, Lagos",Confluence Queens,Rivers Angels,,,0,1,,Completed,,,Cecilia Nku(2[PEN]),,,,,,,
2/10/2019,2019,2019 NWFL Relegation Playoff,1,,,Abuja,Osun Babes,Kaduna Queens,,,1,1,,Completed,Kaduna Queens relegated,,,,,,,,,Osun Babes win 4-3 on penalties
2/10/2019,2019,2019 NWFL Relegation Playoff,1,,,Abuja,Dream Star Ladies,Invincible Angels,,,1,1,,Completed,Invincible Angels relegated,,,,,,,,,Dream Star Ladies win 4-3 on penalties
11/4/2018,2018/19,2018 NWFL Regular Season,1,A,,,Edo Queens,Ibom Angels,,,0,0,,Completed,,,,,,,,,,
11/4/2018,2018/19,2018 NWFL Regular Season,1,A,,,Confluence Queens,Bayelsa Queens,,,0,2,,Completed,,,,,,,,,,
11/4/2018,2018/19,2018 NWFL Regular Season,1,A,,,Delta Queens,Rivers Angels,,,0,0,,Completed,,,,,,,,,,
12/4/2018,2018/19,2018 NWFL Regular Season,1,A,,,Sure Babes,Heartland Queens,,,1,0,,Completed,,,,,,,,,,
7/4/2018,2018/19,2018 NWFL Regular Season,1,B,,,FC Robo Queens,Nassarawa Amazons,,,0,0,,Completed,,,,,,,,,,
11/4/2018,2018/19,2018 NWFL Regular Season,1,B,,,Jokodolu Queens,Adamawa Queens,,,0,0,,Completed,,,,,,,,,,
11/4/2018,2018/19,2018 NWFL Regular Season,1,B,,,Pelican Stars,Osun Babes,,,1,1,,Completed,,,,,,,,,,
11/4/2018,2018/19,2018 NWFL Regular Season,1,B,,,Sunshine Queens,Abia Angels,,,4,1,,Completed,,,,,,,,,,
18/04/2018,2018/19,2018 NWFL Regular Season,2,A,,,Bayelsa Queens,Edo Queens,,,2,1,,Completed,,,,,,,,,,
18/04/2018,2018/19,2018 NWFL Regular Season,2,A,,,Heartland Queens,Confluence Queens,,,0,0,,Completed,,,,,,,,,,
18/04/2018,2018/19,2018 NWFL Regular Season,2,A,,,Rivers Angels,Sure Babes,,,3,1,,Completed,,,,,,,,,,
18/04/2018,2018/19,2018 NWFL Regular Season,2,A,,,Ibom Angels,Delta Queens,,,0,0,,Completed,,,,,,,,,,
18/04/2018,2018/19,2018 NWFL Regular Season,2,B,,,Nassarawa Amazons,Pelican Stars,,,3,0,,Completed,,,,,,,,,,
18/04/2018,2018/19,2018 NWFL Regular Season,2,B,,,FC Robo Queens,Adamawa Queens,,,1,0,,Completed,,,,,,,,,,
18/04/2018,2018/19,2018 NWFL Regular Season,2,B,,,Abia Queens,Osun Babes,,,1,0,,Completed,,,,,,,,,,
18/04/2018,2018/19,2018 NWFL Regular Season,2,B,,,Sunshine Queens,Jokodolu Queens,,,3,0,,Completed,,,,,,,,,,
25/04/2018,2018/19,2018 NWFL Regular Season,3,A,,,Confluence Queens,Rivers Angels,,,1,0,,Completed,,,,,,,,,,
25/04/2018,2018/19,2018 NWFL Regular Season,3,A,,,Edo Queens,Heartland Queens,,,4,0,,Completed,,,,,,,,,,
25/04/2018,2018/19,2018 NWFL Regular Season,3,A,,,Sure Babes,Delta Queens,,,0,2,,Completed,,,,,,,,,,
25/04/2018,2018/19,2018 NWFL Regular Season,3,A,,,Bayelsa Queens,Ibom Angels,,,0,0,,Completed,,,,,,,,,,
25/04/2018,2018/19,2018 NWFL Regular Season,3,B,,,Jokodolu Queens,FC Robo Queens,,,2,0,,Completed,,,,,,,,,,
25/04/2018,2018/19,2018 NWFL Regular Season,3,B,,,Osun Babes,Nassarawa Amazons,,,1,2,,Completed,,,,,,,,,,
25/04/2018,2018/19,2018 NWFL Regular Season,3,B,,,Adamawa Queens,Abia Angels,,,1,0,,Completed,,,,,,,,,,
26/04/2018,2018/19,2018 NWFL Regular Season,3,B,,,Pelican Stars,Sunshine Queens,,,1,1,,Completed,,,,,,,,,,
5/5/2018,2018/19,2018 NWFL Regular Season,4,A,,,Heartland Queens,Bayelsa Queens,,,1,1,,Completed,,,,,,,,,,
5/5/2018,2018/19,2018 NWFL Regular Season,4,A,,,Rivers Angels,Edo Queens,,,1,0,,Completed,,,,,,,,,,
5/5/2018,2018/19,2018 NWFL Regular Season,4,A,,,Delta Queens,Confluence Queens,,,2,1,,Completed,,,,,,,,,,
5/5/2018,2018/19,2018 NWFL Regular Season,4,A,,,Ibom Angels,Sure Babes,,,2,0,,Completed,,,,,,,,,,
5/5/2018,2018/19,2018 NWFL Regular Season,4,B,,,Adamawa Queens,Pelican Stars,,,1,0,,Completed,,,,,,,,,,
5/5/2018,2018/19,2018 NWFL Regular Season,4,B,,,Abia Angels,Jokodolu Queens,,,2,0,,Completed,,,,,,,,,,
5/5/2018,2018/19,2018 NWFL Regular Season,4,B,,,Nassarawa Amazons,Sunshine Queens,,,1,1,,Completed,,,,,,,,,,
5/5/2018,2018/19,2018 NWFL Regular Season,4,B,,,FC Robo Queens,Osun Babes,,,1,1,,Completed,,,,,,,,,,
9/5/2018,2018/19,2018 NWFL Regular Season,5,A,,,Edo Queens,Delta Queens,,,0,0,,Completed,,,,,,,,,,
9/5/2018,2018/19,2018 NWFL Regular Season,5,A,,,Confluence Queens,Sure Babes,,,3,2,,Completed,,,,,,,,,,
9/5/2018,2018/19,2018 NWFL Regular Season,5,A,,,Bayelsa Queens,Rivers Angels,,,0,0,,Completed,,,,,,,,,,
9/5/2018,2018/19,2018 NWFL Regular Season,5,A,,,Heartland Queens,Ibom Angels,,,0,1,,Completed,,,,,,,,,,
9/5/2018,2018/19,2018 NWFL Regular Season,5,B,,,Sunshine Queens,FC Robo Queens,,,2,1,,Completed,,,,,,,,,,
9/5/2018,2018/19,2018 NWFL Regular Season,5,B,,,Jokodolu Queens,Nassarawa Amazons,,,0,0,,Completed,,,,,,,,,,
10/5/2018,2018/19,2018 NWFL Regular Season,5,B,,,Pelican Stars,Abia Angels,,,0,0,,Completed,,,,,,,,,,
10/5/2018,2018/19,2018 NWFL Regular Season,5,B,,,Osun Babes,Adamawa Queens.,,,2,0,,Completed,,,,,,,,,,
16/05/2018,2018/19,2018 NWFL Regular Season,6,A,,,Sure Babes,Edo Queens,,,0,2,,Completed,,,,,,,,,,
16/05/2018,2018/19,2018 NWFL Regular Season,6,A,,,Ibom Angels,Confluence Queens,,,1,0,,Completed,,,,,,,,,,
16/05/2018,2018/19,2018 NWFL Regular Season,6,A,,,Delta Queens,Bayelsa Queens,,,1,0,,Completed,,,,,,,,,,
16/05/2018,2018/19,2018 NWFL Regular Season,6,A,,,Rivers Angels,Heartland Queens,,,4,0,,Completed,,,,,,,,,,
16/05/2018,2018/19,2018 NWFL Regular Season,6,B,,,FC Robo Queens,Pelican Stars,,,0,0,,Completed,,,,,,,,,,
16/05/2018,2018/19,2018 NWFL Regular Season,6,B,,,Adamawa Queens,Sunshine Queens,,,0,1,,Completed,,,,,,,,,,
16/05/2018,2018/19,2018 NWFL Regular Season,6,B,,,Abia Angels,Nassarawa Amazons,,,1,0,,Completed,,,,,,,,,,
28/05/2018,2018/19,2018 NWFL Regular Season,6,B,,,Osun Babes,Jokodolu Queens,,,1,0,,Completed,,,,,,,,,,
23/05/2018,2018/19,2018 NWFL Regular Season,7,A,,,Edo Queens,Confluence Queens,,,3,0,,Completed,,,,,,,,,,
23/05/2018,2018/19,2018 NWFL Regular Season,7,A,,,Bayelsa Queens,Sure Babes,,,3,0,,Completed,,,,,,,,,,
23/05/2018,2018/19,2018 NWFL Regular Season,7,A,,,Heartland Queens,Delta Queens,,,0,0,,Completed,,,,,,,,,,
23/05/2018,2018/19,2018 NWFL Regular Season,7,A,,,Rivers Angels,Ibom Angels,,,2,2,,Completed,,,,,,,,,,
23/05/2018,2018/19,2018 NWFL Regular Season,7,B,,,Jokodolu Queens,Pelican Stars,,,1,0,,Completed,,,,,,,,,,
23/05/2018,2018/19,2018 NWFL Regular Season,7,B,,,Sunshine Queens,Osun Babes,,,1,0,,Completed,,,,,,,,,,
23/05/2018,2018/19,2018 NWFL Regular Season,7,B,,,Nassarawa Amazons,Adamawa Queens,,,6,0,,Completed,,,,,,,,,,
23/05/2018,2018/19,2018 NWFL Regular Season,7,B,,,Abia Angels,FC Robo Queens,,,3,0,,Completed,,,,,,,,,,
12/9/2018,2018/19,2018 NWFL Regular Season,8,A,,,Delta Queens,Heartland Queens,,,3,1,,Completed,,,,,,,,,,
12/9/2018,2018/19,2018 NWFL Regular Season,8,A,,,Sure Babes,Bayelsa Queens,,,0,2,,Completed,,,,,,,,,,
12/9/2018,2018/19,2018 NWFL Regular Season,8,A,,,Confluence Queens,Edo Queens,,,1,0,,Completed,,,,,,,,,,
13/09/2018,2018/19,2018 NWFL Regular Season,8,A,,,Ibom Angels,Rivers Angels,,,0,1,,Completed,,,,,,,,,,
12/9/2018,2018/19,2018 NWFL Regular Season,8,B,,,FC Robo Queens,Abia Angels,,,4,0,,Completed,,,,,,,,,,
12/9/2018,2018/19,2018 NWFL Regular Season,8,B,,,Osun Babes,Sunshine Queens,,,0,0,,Completed,,,,,,,,,,
12/9/2018,2018/19,2018 NWFL Regular Season,8,B,,,Adamawa Queens,Nassawara Queens,,,0,0,,Completed,,,,,,,,,,
12/9/2018,2018/19,2018 NWFL Regular Season,8,B,,,Pelican Stars,Jokodolu Queens,,,3,1,,Completed,,,,,,,,,,
19/09/2018,2018/19,2018 NWFL Regular Season,9,A,,,Ibom Angels,Edo Queens,,,2,1,,Completed,,,,,,,,,,
19/09/2018,2018/19,2018 NWFL Regular Season,9,A,,,Bayelsa Queens,Confluence Queens,,,1,0,,Completed,,,,,,,,,,
19/09/2018,2018/19,2018 NWFL Regular Season,9,A,,,Heartland Queens,Sure Babes,,,3,0,,Completed,,,,,,,,,,
19/09/2018,2018/19,2018 NWFL Regular Season,9,A,,,Rivers Angels,Delta Queens,,,3,1,,Completed,,,,,,,,,,
19/09/2018,2018/19,2018 NWFL Regular Season,9,B,,,FC Robo Queens,Jokodolu Queens,,,1,0,,Completed,,,,,,,,,,
19/09/2018,2018/19,2018 NWFL Regular Season,9,B,,,Sunshine Queens,Pelican Stars,,,2,0,,Completed,,,,,,,,,,
19/09/2018,2018/19,2018 NWFL Regular Season,9,B,,,Nassarawa Amazons,Osun Babes,,,2,1,,Completed,,,,,,,,,,
19/09/2018,2018/19,2018 NWFL Regular Season,9,B,,,Abia Angels,Adamawa Queens,,,2,0,,Completed,,,,,,,,,,
6/10/2018,2018/19,2018 NWFL Regular Season,10,A,,,Edo Queens,Bayelsa Queens,,,1,3,,Completed,,,,,,,,,,
6/10/2018,2018/19,2018 NWFL Regular Season,10,A,,,Delta Queens,Ibom Angels,,,2,0,,Completed,,,,,,,,,,
6/10/2018,2018/19,2018 NWFL Regular Season,10,A,,,Sure Babes,Rivers Angels,,,0,3,,Completed,,,,,,,,,,
7/10/2018,2018/19,2018 NWFL Regular Season,10,A,,,Confluence Queens,Heartland Queens,,,2,1,,Completed,,,,,,,,,,
6/10/2018,2018/19,2018 NWFL Regular Season,10,B,,,Jokodolu Queens,Sunshine Queens,,,1,0,,Completed,,,,,,,,,,
6/10/2018,2018/19,2018 NWFL Regular Season,10,B,,,Pelican Stars,Nassarawa Amazons,,,0,0,,Completed,,,,,,,,,,
7/10/2018,2018/19,2018 NWFL Regular Season,10,B,,,Adamawa Queens,FC Robo Queens,,,2,0,,Completed,,,,,,,,,,
7/10/2018,2018/19,2018 NWFL Regular Season,10,B,,,Osun Babes,Abia Angels,,,2,2,,Completed,,,,,,,,,,
13/10/2018,2018/19,2018 NWFL Regular Season,11,A,,,Delta Queens,Sure Babes,,,9,2,,Completed,Unsure date : Source quoted Oct 13/14,,,,,,,,,
13/10/2018,2018/19,2018 NWFL Regular Season,11,A,,,Rivers Angels,Confluence Queens,,,3,1,,Completed,Unsure date : Source quoted Oct 13/14,,,,,,,,,
13/10/2018,2018/19,2018 NWFL Regular Season,11,A,,,Ibom Angels,Bayelsa Queens,,,2,0,,Completed,Unsure date : Source quoted Oct 13/14,,,,,,,,,
13/10/2018,2018/19,2018 NWFL Regular Season,11,A,,,Heartland Queens,Edo Queens,,,1,0,,Completed,Unsure date : Source quoted Oct 13/14,,,,,,,,,
14/10/2018,2018/19,2018 NWFL Regular Season,11,B,,,Abia Angels,Pelican Stars,,,1,0,,Completed,Unsure date : Source quoted Oct 13/14,,,,,,,,,
14/10/2018,2018/19,2018 NWFL Regular Season,11,B,,,Adamawa Queens,Osun Babes,,,2,0,,Completed,Unsure date : Source quoted Oct 13/14,,,,,,,,,
14/10/2018,2018/19,2018 NWFL Regular Season,11,B,,,FC Robo Queens,Sunshine Queens,,,2,1,,Completed,Unsure date : Source quoted Oct 13/14,,,,,,,,,
14/10/2018,2018/19,2018 NWFL Regular Season,11,B,,,Nassarawa Amazons,Jokodolu Queens,,,2,0,,Completed,Unsure date : Source quoted Oct 13/14,,,,,,,,,
20/10/2018,2018/19,2018 NWFL Regular Season,12,A,,,Bayelsa Queens,Heartland Queens,,,5,1,,Completed,Unsure date : Source quoted Oct 20/21,,,,,,,,,
20/10/2018,2018/19,2018 NWFL Regular Season,12,A,,,Confluence Queens,Delta Queens,,,0,0,,Completed,Unsure date : Source quoted Oct 20/21,,,,,,,,,
20/10/2018,2018/19,2018 NWFL Regular Season,12,A,,,Edo Queens,Rivers Angels,,,2,0,,Completed,Unsure date : Source quoted Oct 20/21,,,,,,,,,
20/10/2018,2018/19,2018 NWFL Regular Season,12,A,,,Sure Babes,Ibom Angels,,,1,6,,Completed,Unsure date : Source quoted Oct 20/21,,,,,,,,,
21/10/2018,2018/19,2018 NWFL Regular Season,12,B,,,Jokodolu Queens,Abia Angels,,,1,1,,Completed,Unsure date : Source quoted Oct 20/21,,,,,,,,,
21/10/2018,2018/19,2018 NWFL Regular Season,12,B,,,Sunshine Queens,Nassarawa Amazons,,,1,1,,Completed,Unsure date : Source quoted Oct 20/21,,,,,,,,,
21/10/2018,2018/19,2018 NWFL Regular Season,12,B,,,Osun Babes,FC Robo Queens,,,,,,INSUFF,Unknown Match Result [Unsure date : Source quoted Oct 20/21],,,,,,,,,
21/10/2018,2018/19,2018 NWFL Regular Season,12,B,,,Adamawa Queens,Pelican Stars,,,0,1,,Completed,Unsure date : Source quoted Oct 20/21,,,,,,,,,
27/10/2018,2018/19,2018 NWFL Regular Season,13,A,,,Delta Queens,Edo Queens,,,2,0,,Completed,,,,,,,,,,
27/10/2018,2018/19,2018 NWFL Regular Season,13,A,,,Ibom Angels,Heartland Queens,,,3,0,,Completed,Heartland dns; awarded 3-0 to Ibom Angels,,,,,,,,,
27/10/2018,2018/19,2018 NWFL Regular Season,13,A,,,Rivers Angels,Bayelsa Queens,,,1,1,,Completed,,,,,,,,,,
28/10/2018,2018/19,2018 NWFL Regular Season,13,A,,,Sure Babes,Confluence Queens,,,0,1,,Completed,,,,,,,,,,
27/10/2018,2018/19,2018 NWFL Regular Season,13,B,,,Abia Angels,Sunshine Queens,,,1,1,,Completed,,,,,,,,,,
27/10/2018,2018/19,2018 NWFL Regular Season,13,B,,,Osun Babes,Pelican Stars,,,2,0,,Completed,,,,,,,,,,
27/10/2018,2018/19,2018 NWFL Regular Season,13,B,,,Adamawa Queens,Jokodolu Queens,,,2,0,,Completed,,,,,,,,,,
27/10/2018,2018/19,2018 NWFL Regular Season,13,B,,,Nassarawa Amazons,FC Robo Queens,,,1,0,,Completed,,,,,,,,,,
4/11/2018,2018/19,2018 NWFL Regular Season,14,A,,,Edo Queens,Sure Babes,,,3,0,,Walkover,Sure Babes dns; awarded 3-0 to Edo Queens (dns - did not show up),,,,,,,,,
4/11/2018,2018/19,2018 NWFL Regular Season,14,A,,,Confluence Queens,Ibom Angels,,,2,1,,Completed,,,,,,,,,,
4/11/2018,2018/19,2018 NWFL Regular Season,14,A,,,Bayelsa Queens,Delta Queens,,,1,0,,Completed,,,,,,,,,,
4/11/2018,2018/19,2018 NWFL Regular Season,14,A,,,Heartland Queens,Rivers Angels,,,0,1,,Completed,,,,,,,,,,
3/11/2018,2018/19,2018 NWFL Regular Season,14,B,,,Nassarawa Amazons,Abia Angels,,,4,0,,Completed,,,,,,,,,,
3/11/2018,2018/19,2018 NWFL Regular Season,14,B,,,Sunshine Queens,Adamawa Queens,,,1,0,,Completed,,,,,,,,,,
3/11/2018,2018/19,2018 NWFL Regular Season,14,B,,,Jokodolu Queens,Osun Babes,,,2,1,,Completed,,,,,,,,,,
3/11/2018,2018/19,2018 NWFL Regular Season,14,B,,,Pelican Stars,FC Robo Queens,,,2,1,,Completed,Pelican Stars relegated from group B,,,,,,,,,
24/01/2019,2018/19,2018 NWFL Super 4,1,Semifinals,,"Agege Township stadium, Lagos",Bayelsa Queens,Sunshine Queens,,,1,0,,Completed,,Charity Reuben(44),,,,,,,,
24/01/2019,2018/19,2018 NWFL Super 4,1,Semifinals,,"Agege Township stadium, Lagos",Nasarawa Amazons,Rivers Angels,,,1,1,,Completed,,Vivian Ikechukwu(11),Adejoke Ejalonibu(55),,,,,,,Nassarawa Amazons win 5-4 on penalties
27/01/2019,2018/19,2018 NWFL Super 4,2,Third Place,,"Agege Township stadium, Lagos",Sunshine Queens,Rivers Angels,,,1,0,,Completed,,Amaechi Ojini(6[og]),,,,,,,,
27/01/2019,2018/19,2018 NWFL Super 4,2,Finals,,"Agege Township stadium, Lagos",Bayelsa Queens,Nasarawa Amazons,,,2,0,,Completed,,"Igwe Uziamaka(48), Joy Bokiri(55)",,,,,,,,